id,renter,start_station_id,start_date,end_station_id,end_date,car_plate_number
124,67,67,2016-12-14 14:54:42,24,2016-12-14 18:53:42,CT 0G163
125,50,86,2018-06-08 03:06:07,79,2018-06-08 06:45:07,CU 5B574
126,85,29,2016-01-09 21:43:03,9,2016-01-09 21:56:03,TG 58727
127,94,6,2019-07-23 07:41:07,41,2019-07-23 08:35:07,YLS X697
128,30,71,2019-12-07 00:26:41,33,2019-12-07 00:56:41,IOX SL81
129,61,65,2019-02-17 02:11:06,6,2019-02-17 05:58:06,ST 8479R
130,39,52,2016-07-20 17:59:34,65,2016-07-20 20:23:34,SPV 4211F
131,38,13,2017-01-24 06:37:34,45,2017-01-24 06:49:34,FK 3PA12
132,74,44,2018-01-25 20:40:06,32,2018-01-25 21:07:06,ZYE 2I72
133,35,33,2018-08-29 03:25:16,65,2018-08-29 06:54:16,KVF 8821N
134,1,40,2016-05-13 20:38:58,71,2016-05-13 20:51:58,CU 5B574
135,90,16,2016-10-20 09:50:04,37,2016-10-20 11:03:04,NL 8759E
136,33,17,2016-08-26 00:54:05,79,2016-08-26 03:00:05,QWS 372BJ
137,61,80,2018-03-18 06:33:34,21,2018-03-18 09:13:34,TG 58727
138,54,56,2018-10-30 12:05:50,74,2018-10-30 16:33:50,DQ 248YJ
139,29,28,2018-02-06 09:22:41,89,2018-02-06 12:57:41,NM 610LL
140,71,84,2017-05-20 16:21:14,82,2017-05-20 19:04:14,HSX 0Q24
141,93,99,2017-07-30 09:23:44,33,2017-07-30 12:16:44,NKD 6UT4
142,91,27,2018-10-18 07:43:35,13,2018-10-18 09:37:35,SCZ 1F62
143,19,20,2018-02-25 06:08:24,83,2018-02-25 11:03:24,YLS X697
144,17,63,2016-02-16 09:32:23,40,2016-02-16 13:38:23,ANZ TB24
145,99,30,2019-12-12 04:27:16,43,2019-12-12 08:15:16,SEB 754TY
146,94,92,2018-02-22 19:45:22,98,2018-02-22 21:10:22,MR 25334
147,67,76,2018-01-23 09:19:21,25,2018-01-23 11:29:21,FQ 3510X
148,35,0,2016-07-07 16:49:45,87,2016-07-07 21:47:45,WSY 16757
149,55,18,2016-06-11 01:34:58,40,2016-06-11 06:27:58,NNA 04852
150,37,52,2019-12-26 01:19:23,32,2019-12-26 04:46:23,IOX SL81
151,11,65,2018-11-19 10:03:22,43,2018-11-19 14:01:22,YLS X697
152,96,63,2016-10-29 14:49:10,5,2016-10-29 19:09:10,QWS 372BJ
153,62,40,2017-12-23 17:19:53,80,2017-12-23 17:34:53,WAE 0197T
154,79,38,2018-10-05 05:35:12,48,2018-10-05 07:57:12,FQ 3510X
155,17,83,2019-04-16 13:29:51,71,2019-04-16 15:48:51,CU 5B574
156,69,1,2019-11-16 02:34:39,71,2019-11-16 04:56:39,YHC 2598I
157,86,19,2017-01-29 22:43:21,75,2017-01-30 01:15:21,NA 77233
158,52,99,2017-12-28 22:02:52,9,2017-12-29 00:50:52,DM 0C935
159,23,0,2016-10-27 20:40:54,35,2016-10-28 00:04:54,NKD 6UT4
160,20,93,2016-09-06 15:09:06,43,2016-09-06 17:36:06,YLS X697
161,60,99,2017-05-18 16:41:04,66,2017-05-18 20:44:04,WL 2V338
162,97,16,2017-10-08 13:18:03,11,2017-10-08 16:39:03,TG 515KX
163,69,41,2019-01-23 08:27:08,1,2019-01-23 11:34:08,SZE 4Z37
164,49,16,2017-08-01 09:15:22,76,2017-08-01 12:46:22,OMK 0K34
165,63,91,2019-04-19 20:03:38,65,2019-04-19 20:11:38,EW 739IC
166,83,62,2018-11-10 04:21:38,57,2018-11-10 06:03:38,NL 8759E
167,22,48,2017-05-18 12:10:57,59,2017-05-18 15:10:57,MA 1SW14
168,65,47,2018-01-15 06:49:06,17,2018-01-15 09:40:06,KMO P825
169,31,10,2017-09-22 19:16:16,17,2017-09-22 23:31:16,SJ 69032
170,32,43,2019-04-11 11:14:56,53,2019-04-11 14:53:56,QZX 48MB
171,9,43,2019-09-03 03:24:33,3,2019-09-03 03:46:33,SJ 69032
172,38,69,2016-01-03 12:31:58,73,2016-01-03 15:58:58,MA 1SW14
173,2,6,2016-11-22 23:33:25,87,2016-11-23 00:35:25,UM 2XE10
174,99,47,2019-02-09 16:41:13,66,2019-02-09 18:44:13,QQK 4886I
175,9,18,2019-10-19 17:30:56,50,2019-10-19 21:21:56,PAP 2N46
176,34,18,2017-12-27 10:30:18,90,2017-12-27 14:25:18,SEB 754TY
177,53,85,2016-01-24 23:01:18,15,2016-01-25 00:51:18,FQ 1LQ14
178,64,96,2018-06-22 11:05:58,8,2018-06-22 13:06:58,WEQ 18P7
179,26,49,2017-05-03 12:52:39,80,2017-05-03 13:35:39,MD 3157B
180,47,7,2019-12-28 04:57:12,93,2019-12-28 06:22:12,FHQ JD77
181,59,73,2018-02-14 07:37:33,75,2018-02-14 11:07:33,IOX SL81
182,41,24,2019-07-29 02:00:34,88,2019-07-29 03:12:34,LRD 6T52
183,71,43,2016-12-08 11:41:53,31,2016-12-08 12:30:53,KXK 7FR9
184,26,48,2019-09-11 19:27:18,78,2019-09-11 21:38:18,CLV 8M64
185,81,12,2017-03-31 12:54:37,95,2017-03-31 13:57:37,ETJ 58N3
186,66,8,2017-10-26 14:40:40,98,2017-10-26 15:02:40,DKG 1MH8
187,4,6,2016-01-21 05:00:48,81,2016-01-21 05:33:48,KDS 980MJ
188,62,38,2017-08-08 02:48:24,61,2017-08-08 07:26:24,NKD 6UT4
189,30,31,2017-05-25 02:15:23,92,2017-05-25 06:22:23,VRI 2GV9
190,4,50,2018-02-03 18:39:31,71,2018-02-03 22:25:31,CT 0G163
191,67,67,2016-01-07 15:42:13,74,2016-01-07 18:45:13,ETJ 58N3
192,42,96,2019-07-03 07:55:55,81,2019-07-03 09:18:55,KJV 9M17
193,63,85,2016-12-31 06:19:29,90,2016-12-31 07:55:29,ZXN 178JJ
194,70,72,2019-09-06 08:03:18,72,2019-09-06 12:27:18,SCZ 1F62
195,3,97,2016-10-20 22:23:01,24,2016-10-21 03:06:01,PAP 2N46
196,90,47,2016-11-17 01:31:06,41,2016-11-17 03:34:06,RG 0RL71
197,54,77,2018-11-14 06:51:31,52,2018-11-14 10:47:31,DKG 1MH8
198,74,77,2018-04-18 16:56:45,45,2018-04-18 21:22:45,ZYE 2I72
199,98,99,2017-05-31 16:09:15,62,2017-05-31 20:14:15,LJE 45111
200,83,81,2019-04-01 21:57:27,88,2019-04-01 23:01:27,BXM 48S7
201,31,49,2018-04-16 11:46:31,56,2018-04-16 14:44:31,TWJ 2C06
202,15,44,2018-02-28 01:13:27,40,2018-02-28 05:48:27,ULO 9G37
203,0,19,2017-01-06 00:15:44,88,2017-01-06 04:46:44,WJ 2PG16
204,46,6,2019-07-12 10:26:40,22,2019-07-12 14:23:40,EW 739IC
205,27,90,2018-04-01 18:26:23,38,2018-04-01 23:22:23,FQ 1LQ14
206,28,90,2017-03-16 12:48:37,82,2017-03-16 13:21:37,TG 515KX
207,65,28,2017-11-06 18:09:02,55,2017-11-06 20:01:02,KJV 9M17
208,15,4,2018-03-25 18:04:27,27,2018-03-25 21:34:27,DKG 1MH8
209,60,42,2017-09-26 20:09:39,35,2017-09-26 23:18:39,WSY 16757
210,50,11,2017-04-19 02:51:53,60,2017-04-19 04:52:53,PAP 2N46
211,24,84,2016-07-17 19:11:08,27,2016-07-17 23:28:08,ZXN 178JJ
212,79,81,2019-04-09 11:48:31,12,2019-04-09 15:20:31,XOM 430HV
213,31,76,2017-02-26 21:53:43,9,2017-02-26 22:20:43,KJV 9M17
214,47,50,2018-10-10 06:27:41,55,2018-10-10 09:39:41,EE 6NZ73
215,92,0,2018-04-25 06:25:06,63,2018-04-25 09:03:06,ANZ TB24
216,2,82,2016-10-19 20:12:01,68,2016-10-20 00:52:01,RF 7059G
217,26,0,2019-05-15 17:03:17,48,2019-05-15 19:57:17,NL 8759E
218,81,41,2018-05-21 22:32:08,14,2018-05-22 00:13:08,ETJ 58N3
219,64,51,2018-09-16 07:17:53,81,2018-09-16 11:51:53,IOX SL81
220,34,54,2016-07-21 03:37:37,36,2016-07-21 07:04:37,DKG 1MH8
221,65,25,2019-09-27 06:06:43,89,2019-09-27 11:06:43,EXC 3JJ9
222,32,10,2016-11-17 22:12:35,0,2016-11-18 00:58:35,UM 2XE10
223,45,54,2018-03-26 04:49:22,18,2018-03-26 08:12:22,FQ 1LQ14
224,42,34,2018-02-07 22:52:13,79,2018-02-08 00:18:13,ANZ TB24
225,83,65,2017-02-05 18:00:39,36,2017-02-05 20:50:39,EWG 5566J
226,21,18,2017-03-07 05:29:26,56,2017-03-07 09:11:26,MA 1SW14
227,10,29,2019-05-25 08:39:59,12,2019-05-25 11:02:59,SAS 2TC5
228,7,40,2016-01-10 12:26:11,71,2016-01-10 13:19:11,WAE 0197T
229,23,43,2018-03-09 17:07:23,12,2018-03-09 20:03:23,DKG 1MH8
230,21,48,2018-06-17 16:23:57,89,2018-06-17 18:14:57,IBB 2J19
231,46,47,2019-12-07 05:46:01,82,2019-12-07 09:14:01,ZYE 2I72
232,12,70,2017-02-16 10:59:30,45,2017-02-16 12:30:30,DQ 248YJ
233,66,8,2016-05-02 17:45:31,98,2016-05-02 19:24:31,CUU 820FA
234,73,55,2019-12-23 05:04:13,49,2019-12-23 05:39:13,NA 77233
235,44,4,2017-02-09 21:35:13,81,2017-02-10 01:17:13,PJ 6701U
236,95,17,2019-05-07 17:30:16,13,2019-05-07 22:23:16,DTK FR35
237,41,55,2018-01-11 17:23:21,73,2018-01-11 19:45:21,FQ 3510X
238,82,22,2019-09-24 08:51:53,5,2019-09-24 10:22:53,GQ 99616
239,76,30,2018-02-26 06:56:54,62,2018-02-26 11:04:54,TQY 440EQ
240,6,48,2016-07-12 13:54:21,74,2016-07-12 15:57:21,QZX 48MB
241,20,74,2018-06-03 14:57:57,31,2018-06-03 15:27:57,RZG E322
242,64,2,2018-11-26 11:39:09,30,2018-11-26 15:50:09,EQ 5YV89
243,28,61,2016-03-01 05:12:14,11,2016-03-01 08:41:14,CUU 820FA
244,12,1,2019-06-21 08:35:06,48,2019-06-21 13:22:06,CT 0G163
245,24,76,2016-10-18 00:54:38,0,2016-10-18 03:19:38,WE 869ST
246,17,90,2018-10-02 05:52:41,37,2018-10-02 08:19:41,FSC 4303M
247,1,31,2018-01-16 15:40:58,78,2018-01-16 19:26:58,QQK 4886I
248,74,76,2017-05-15 13:44:50,87,2017-05-15 14:43:50,EW 739IC
249,6,44,2019-03-22 19:46:19,38,2019-03-22 23:06:19,TG 515KX
250,55,91,2017-03-23 13:39:31,26,2017-03-23 18:21:31,PMZ LE23
251,45,65,2018-02-04 11:41:43,90,2018-02-04 15:02:43,EH 464YL
252,23,42,2019-03-14 09:32:43,96,2019-03-14 10:27:43,FK 3PA12
253,61,92,2017-12-11 23:40:49,53,2017-12-12 04:24:49,PJ 6701U
254,0,60,2018-07-17 17:25:22,23,2018-07-17 20:28:22,ETJ 58N3
255,61,17,2016-12-10 00:39:15,16,2016-12-10 04:25:15,ULO 9G37
256,11,46,2017-06-27 00:26:53,54,2017-06-27 02:27:53,YU 820UV
257,38,27,2019-10-12 06:26:00,85,2019-10-12 11:16:00,ANZ TB24
258,88,56,2018-10-09 01:42:35,75,2018-10-09 03:15:35,RZG E322
259,98,4,2019-09-22 20:32:15,91,2019-09-22 23:07:15,EW 739IC
260,58,52,2019-02-15 20:18:05,54,2019-02-15 21:32:05,WG 766VP
261,47,74,2018-11-24 00:18:25,94,2018-11-24 04:17:25,EWG 5566J
262,11,43,2017-10-30 22:07:38,77,2017-10-31 02:55:38,WL 2V338
263,68,40,2016-11-02 07:34:23,39,2016-11-02 12:01:23,NNA 04852
264,12,96,2018-07-26 15:23:51,71,2018-07-26 20:11:51,FK 3PA12
265,13,79,2016-11-25 22:21:12,65,2016-11-26 00:16:12,KJV 9M17
266,6,90,2018-06-11 08:29:09,13,2018-06-11 13:10:09,FJU 4CD9
267,48,3,2019-08-19 15:19:39,89,2019-08-19 19:01:39,NIG 6EH2
268,34,20,2018-08-27 05:02:24,24,2018-08-27 09:58:24,VRI 2GV9
269,49,18,2016-06-27 16:32:49,95,2016-06-27 16:59:49,YU 820UV
270,2,91,2016-02-16 01:51:23,76,2016-02-16 02:16:23,LT 39256
271,52,30,2017-06-04 13:10:39,61,2017-06-04 15:32:39,QZX 48MB
272,78,58,2019-11-24 16:30:19,1,2019-11-24 16:35:19,YHC 2598I
273,21,0,2018-09-14 02:32:24,2,2018-09-14 06:03:24,ZXN 178JJ
274,17,36,2017-01-16 17:15:50,36,2017-01-16 20:13:50,SPV 4211F
275,54,49,2016-07-20 19:01:00,56,2016-07-20 20:09:00,XOJ 39684
276,6,93,2017-02-26 05:15:32,95,2017-02-26 06:20:32,MD 3157B
277,58,82,2018-09-09 05:17:30,99,2018-09-09 08:44:30,DTK FR35
278,40,1,2018-07-21 00:38:03,6,2018-07-21 00:58:03,TG 58727
279,39,87,2018-01-02 14:46:35,84,2018-01-02 14:52:35,NKD 6UT4
280,68,49,2017-01-10 11:22:00,95,2017-01-10 15:16:00,ST 8479R
281,79,48,2017-10-07 10:01:11,45,2017-10-07 10:30:11,TQY 440EQ
282,8,85,2016-09-29 23:46:28,71,2016-09-30 02:35:28,RZG E322
283,49,29,2016-09-12 00:11:01,57,2016-09-12 01:43:01,QZX 48MB
284,1,44,2019-08-15 23:33:26,85,2019-08-16 03:29:26,SCZ 1F62
285,3,97,2019-01-31 08:42:31,75,2019-01-31 09:13:31,TXU 00L3
286,90,7,2017-10-30 11:31:21,99,2017-10-30 15:49:21,XOM 430HV
287,38,26,2019-07-25 02:23:50,30,2019-07-25 05:41:50,LJE 45111
288,4,13,2017-03-13 07:17:02,24,2017-03-13 08:46:02,CT 0G163
289,36,36,2018-12-08 05:56:29,91,2018-12-08 07:29:29,XOM 430HV
290,91,35,2017-07-21 17:52:42,94,2017-07-21 22:01:42,TG 515KX
291,71,71,2016-08-28 19:03:36,10,2016-08-28 23:48:36,MR 25334
292,93,37,2016-02-06 14:41:22,19,2016-02-06 17:46:22,ANZ TB24
293,45,7,2018-01-23 14:31:42,78,2018-01-23 16:18:42,KMO P825
294,38,23,2017-10-15 07:19:21,81,2017-10-15 09:45:21,QQK 4886I
295,88,28,2017-10-17 11:50:43,43,2017-10-17 13:43:43,CT 0G163
296,50,57,2018-06-17 10:40:29,54,2018-06-17 11:24:29,EE 6NZ73
297,42,20,2017-07-23 20:00:57,18,2017-07-23 20:57:57,GQ 99616
298,37,12,2018-11-23 12:38:28,45,2018-11-23 13:52:28,MR 25334
299,35,31,2018-05-03 05:27:48,64,2018-05-03 09:35:48,QZX 48MB
300,47,8,2016-06-08 08:04:29,71,2016-06-08 08:58:29,SAS 2TC5
301,66,4,2017-10-22 05:14:01,81,2017-10-22 09:45:01,FQ 1LQ14
302,30,4,2019-09-14 17:30:12,90,2019-09-14 18:24:12,FQ 3510X
303,54,2,2017-02-12 01:23:35,24,2017-02-12 05:36:35,EXC 3JJ9
304,0,13,2017-12-20 07:59:19,28,2017-12-20 10:51:19,IBB 2J19
305,44,8,2018-12-29 16:23:52,42,2018-12-29 16:56:52,QWS 372BJ
306,26,19,2018-07-23 11:44:49,50,2018-07-23 12:10:49,QWS 372BJ
307,36,49,2017-07-04 15:15:12,27,2017-07-04 17:11:12,EJ 10122
308,13,39,2017-09-23 20:51:52,0,2017-09-23 23:42:52,RG 0RL71
309,41,78,2019-11-14 12:12:32,12,2019-11-14 16:04:32,MR 25334
310,65,58,2018-10-10 10:02:13,87,2018-10-10 10:14:13,NIG 6EH2
311,46,40,2017-11-29 12:32:31,13,2017-11-29 13:53:31,TWJ 2C06
312,14,14,2018-07-15 23:34:07,9,2018-07-15 23:42:07,QQK 4886I
313,22,3,2017-03-30 21:13:15,17,2017-03-30 23:40:15,WL 2V338
314,88,15,2017-03-06 19:59:02,19,2017-03-06 22:39:02,NKD 6UT4
315,66,61,2016-01-26 17:24:15,15,2016-01-26 18:19:15,UDE 5Z78
316,5,63,2018-03-29 23:20:57,51,2018-03-30 02:21:57,SAS 2TC5
317,87,10,2019-08-03 07:12:44,39,2019-08-03 12:02:44,KDS 980MJ
318,79,76,2017-02-01 00:00:39,3,2017-02-01 04:38:39,EH 464YL
319,82,24,2019-05-29 10:08:54,40,2019-05-29 14:01:54,RZG E322
320,80,23,2019-12-02 15:34:37,10,2019-12-02 19:23:37,SPV 4211F
321,83,20,2018-11-18 12:14:36,5,2018-11-18 16:58:36,WG 766VP
322,62,92,2017-07-19 03:24:55,28,2017-07-19 08:24:55,KMO P825
323,24,43,2016-01-28 22:12:39,20,2016-01-29 00:25:39,WJ 2PG16
324,14,34,2018-09-15 20:44:59,41,2018-09-15 22:06:59,DKG 1MH8
325,68,4,2017-12-01 14:01:55,15,2017-12-01 17:51:55,RZG E322
326,99,88,2016-05-12 17:56:11,65,2016-05-12 21:45:11,FSC 4303M
327,68,70,2019-06-16 09:42:03,91,2019-06-16 13:26:03,PJ 6701U
328,34,39,2016-12-24 19:27:27,88,2016-12-24 20:21:27,EW 739IC
329,43,65,2017-01-12 01:12:07,0,2017-01-12 01:27:07,EWG 5566J
330,27,96,2016-06-22 01:51:29,23,2016-06-22 05:08:29,DTK FR35
331,63,41,2018-08-28 20:02:34,4,2018-08-28 21:40:34,FHQ JD77
332,75,44,2016-09-02 15:04:54,4,2016-09-02 17:52:54,SCZ 1F62
